Simulation Iteration Time Var1 Var2
1.00000 54.0000 0.156989 95.0000 76.0000
2.00000 54.0000 0.153049 91.0000 78.0000
3.00000 54.0000 0.171455 85.0000 87.0000
4.00000 54.0000 0.214858 89.0000 79.0000
5.00000 54.0000 0.176749 100.000 69.0000
6.00000 54.0000 0.195583 89.0000 94.0000
7.00000 54.0000 0.171973 88.0000 81.0000
8.00000 54.0000 0.178264 97.0000 72.0000
9.00000 54.0000 0.149713 85.0000 75.0000
10.0000 54.0000 0.170169 84.0000 89.0000
1.00000 55.0000 0.157248 94.0000 77.0000
2.00000 55.0000 0.154031 91.0000 77.0000
3.00000 55.0000 0.176981 85.0000 86.0000
4.00000 55.0000 0.225180 88.0000 80.0000
5.00000 55.0000 0.177621 99.0000 70.0000
6.00000 55.0000 0.196003 88.0000 95.0000
7.00000 55.0000 0.176422 87.0000 82.0000
8.00000 55.0000 0.183054 97.0000 71.0000
9.00000 55.0000 0.154481 86.0000 75.0000
10.0000 55.0000 0.173802 85.0000 89.0000
1.00000 56.0000 0.158099 94.0000 76.0000
2.00000 56.0000 0.157489 90.0000 78.0000
3.00000 56.0000 0.177007 86.0000 86.0000
4.00000 56.0000 0.233661 88.0000 79.0000
5.00000 56.0000 0.182833 100.000 70.0000
6.00000 56.0000 0.196550 87.0000 96.0000
7.00000 56.0000 0.176451 87.0000 81.0000
8.00000 56.0000 0.185311 96.0000 72.0000
9.00000 56.0000 0.155904 85.0000 76.0000
10.0000 56.0000 0.175774 85.0000 88.0000
1.00000 57.0000 0.164095 94.0000 75.0000
2.00000 57.0000 0.158480 89.0000 79.0000
3.00000 57.0000 0.181293 86.0000 85.0000
4.00000 57.0000 0.233915 88.0000 78.0000
5.00000 57.0000 0.186320 100.000 69.0000
6.00000 57.0000 0.198188 88.0000 96.0000
7.00000 57.0000 0.179270 86.0000 82.0000
8.00000 57.0000 0.189265 96.0000 71.0000
9.00000 57.0000 0.155939 85.0000 75.0000
10.0000 57.0000 0.176450 85.0000 87.0000
1.00000 58.0000 0.169099 93.0000 76.0000
2.00000 58.0000 0.158879 89.0000 78.0000
3.00000 58.0000 0.184349 86.0000 84.0000
4.00000 58.0000 0.246866 89.0000 78.0000
5.00000 58.0000 0.188214 99.0000 70.0000
6.00000 58.0000 0.198403 87.0000 97.0000
7.00000 58.0000 0.182064 86.0000 81.0000
8.00000 58.0000 0.190381 96.0000 70.0000
9.00000 58.0000 0.162296 85.0000 74.0000
10.0000 58.0000 0.180852 85.0000 86.0000
1.00000 59.0000 0.169336 93.0000 75.0000
2.00000 59.0000 0.160922 89.0000 77.0000
3.00000 59.0000 0.189182 85.0000 85.0000
4.00000 59.0000 0.246975 90.0000 78.0000
5.00000 59.0000 0.200282 99.0000 69.0000
6.00000 59.0000 0.207538 88.0000 97.0000
7.00000 59.0000 0.183368 86.0000 80.0000
8.00000 59.0000 0.190752 96.0000 69.0000
9.00000 59.0000 0.163509 85.0000 73.0000
10.0000 59.0000 0.182987 85.0000 85.0000
1.00000 60.0000 0.193720 92.0000 76.0000
2.00000 60.0000 0.170736 89.0000 76.0000
3.00000 60.0000 0.199238 85.0000 84.0000
4.00000 60.0000 0.251609 90.0000 77.0000
5.00000 60.0000 0.200395 100.000 69.0000
6.00000 60.0000 0.209514 88.0000 96.0000
7.00000 60.0000 0.187300 86.0000 79.0000
8.00000 60.0000 0.191331 96.0000 68.0000
9.00000 60.0000 0.176115 86.0000 73.0000
10.0000 60.0000 0.196547 85.0000 84.0000
1.00000 61.0000 0.205314 91.0000 77.0000
2.00000 61.0000 0.173139 90.0000 76.0000
3.00000 61.0000 0.199845 85.0000 83.0000
4.00000 61.0000 0.251848 90.0000 76.0000
5.00000 61.0000 0.200637 99.0000 70.0000
6.00000 61.0000 0.212636 88.0000 95.0000
7.00000 61.0000 0.191124 87.0000 79.0000
8.00000 61.0000 0.193282 96.0000 67.0000
9.00000 61.0000 0.179783 86.0000 72.0000
10.0000 61.0000 0.199110 86.0000 84.0000
1.00000 62.0000 0.205975 92.0000 77.0000
2.00000 62.0000 0.178116 90.0000 75.0000
3.00000 62.0000 0.199848 86.0000 83.0000
4.00000 62.0000 0.269068 89.0000 77.0000
5.00000 62.0000 0.204181 98.0000 71.0000
6.00000 62.0000 0.217102 87.0000 96.0000
7.00000 62.0000 0.194501 87.0000 78.0000
8.00000 62.0000 0.198745 96.0000 66.0000
9.00000 62.0000 0.180561 87.0000 72.0000
10.0000 62.0000 0.205175 86.0000 83.0000
1.00000 63.0000 0.212436 92.0000 76.0000
2.00000 63.0000 0.182704 90.0000 74.0000
3.00000 63.0000 0.203002 85.0000 84.0000
4.00000 63.0000 0.271115 90.0000 77.0000
5.00000 63.0000 0.204514 99.0000 71.0000
6.00000 63.0000 0.219176 87.0000 95.0000
7.00000 63.0000 0.201075 87.0000 77.0000
8.00000 63.0000 0.198837 97.0000 66.0000
9.00000 63.0000 0.180585 87.0000 71.0000
10.0000 63.0000 0.205977 86.0000 82.0000
1.00000 64.0000 0.212860 91.0000 77.0000
2.00000 64.0000 0.186049 90.0000 73.0000
3.00000 64.0000 0.203108 84.0000 85.0000
4.00000 64.0000 0.271785 91.0000 77.0000
5.00000 64.0000 0.209324 98.0000 72.0000
6.00000 64.0000 0.222104 88.0000 95.0000
7.00000 64.0000 0.204130 86.0000 78.0000
8.00000 64.0000 0.201426 97.0000 65.0000
9.00000 64.0000 0.182895 87.0000 70.0000
10.0000 64.0000 0.209472 85.0000 83.0000
1.00000 65.0000 0.213812 90.0000 78.0000
2.00000 65.0000 0.193313 90.0000 72.0000
3.00000 65.0000 0.203508 84.0000 84.0000
4.00000 65.0000 0.275311 92.0000 77.0000
5.00000 65.0000 0.210075 98.0000 71.0000
6.00000 65.0000 0.226486 88.0000 94.0000
7.00000 65.0000 0.204185 86.0000 77.0000
8.00000 65.0000 0.208694 97.0000 64.0000
9.00000 65.0000 0.184983 87.0000 69.0000
10.0000 65.0000 0.211622 84.0000 84.0000
1.00000 66.0000 0.214440 89.0000 79.0000
2.00000 66.0000 0.196128 91.0000 72.0000
3.00000 66.0000 0.215192 84.0000 83.0000
4.00000 66.0000 0.283469 91.0000 78.0000
5.00000 66.0000 0.211014 98.0000 70.0000
6.00000 66.0000 0.232315 87.0000 95.0000
7.00000 66.0000 0.207035 86.0000 76.0000
8.00000 66.0000 0.209878 96.0000 65.0000
9.00000 66.0000 0.187722 87.0000 68.0000
10.0000 66.0000 0.216447 84.0000 83.0000
1.00000 67.0000 0.216616 89.0000 78.0000
2.00000 67.0000 0.202627 91.0000 71.0000
3.00000 67.0000 0.217423 85.0000 83.0000
4.00000 67.0000 0.283697 91.0000 77.0000
5.00000 67.0000 0.217908 98.0000 69.0000
6.00000 67.0000 0.232967 88.0000 95.0000
7.00000 67.0000 0.210406 86.0000 75.0000
8.00000 67.0000 0.210808 97.0000 65.0000
9.00000 67.0000 0.190252 87.0000 67.0000
10.0000 67.0000 0.216861 85.0000 83.0000
1.00000 68.0000 0.217669 89.0000 77.0000
2.00000 68.0000 0.207362 92.0000 71.0000
3.00000 68.0000 0.223430 85.0000 82.0000
4.00000 68.0000 0.286754 91.0000 76.0000
5.00000 68.0000 0.218478 98.0000 68.0000
6.00000 68.0000 0.235726 87.0000 96.0000
7.00000 68.0000 0.211472 86.0000 74.0000
8.00000 68.0000 0.216157 97.0000 64.0000
9.00000 68.0000 0.193569 87.0000 66.0000
10.0000 68.0000 0.221647 85.0000 82.0000
1.00000 69.0000 0.235645 88.0000 78.0000
2.00000 69.0000 0.219991 92.0000 70.0000
3.00000 69.0000 0.225076 85.0000 81.0000
4.00000 69.0000 0.288889 90.0000 77.0000
5.00000 69.0000 0.220554 98.0000 67.0000
6.00000 69.0000 0.237789 87.0000 95.0000
7.00000 69.0000 0.212812 85.0000 75.0000
8.00000 69.0000 0.216566 98.0000 64.0000
9.00000 69.0000 0.195007 87.0000 65.0000
10.0000 69.0000 0.225902 85.0000 81.0000
1.00000 70.0000 0.239027 88.0000 77.0000
2.00000 70.0000 0.220773 91.0000 71.0000
3.00000 70.0000 0.227226 85.0000 80.0000
4.00000 70.0000 0.290498 91.0000 77.0000
5.00000 70.0000 0.221066 98.0000 66.0000
6.00000 70.0000 0.238510 87.0000 94.0000
7.00000 70.0000 0.214390 85.0000 74.0000
8.00000 70.0000 0.216730 98.0000 63.0000
9.00000 70.0000 0.198671 87.0000 64.0000
10.0000 70.0000 0.228922 84.0000 82.0000
1.00000 71.0000 0.239675 88.0000 76.0000
2.00000 71.0000 0.223096 91.0000 70.0000
3.00000 71.0000 0.231480 86.0000 80.0000
4.00000 71.0000 0.291233 91.0000 76.0000
5.00000 71.0000 0.227979 98.0000 65.0000
6.00000 71.0000 0.242525 87.0000 93.0000
7.00000 71.0000 0.221790 84.0000 75.0000
8.00000 71.0000 0.240259 98.0000 62.0000
9.00000 71.0000 0.199806 88.0000 64.0000
10.0000 71.0000 0.230021 84.0000 81.0000
1.00000 72.0000 0.242536 88.0000 75.0000
2.00000 72.0000 0.223984 91.0000 69.0000
3.00000 72.0000 0.231768 86.0000 79.0000
4.00000 72.0000 0.292451 92.0000 76.0000
5.00000 72.0000 0.229007 99.0000 65.0000
6.00000 72.0000 0.243472 87.0000 92.0000
7.00000 72.0000 0.234869 84.0000 74.0000
8.00000 72.0000 0.243933 97.0000 63.0000
9.00000 72.0000 0.201072 88.0000 63.0000
10.0000 72.0000 0.231407 85.0000 81.0000
1.00000 73.0000 0.244802 87.0000 76.0000
2.00000 73.0000 0.227042 91.0000 68.0000
3.00000 73.0000 0.232664 86.0000 78.0000
4.00000 73.0000 0.292555 92.0000 75.0000
5.00000 73.0000 0.232428 98.0000 66.0000
6.00000 73.0000 0.243600 87.0000 91.0000
7.00000 73.0000 0.240285 84.0000 73.0000
8.00000 73.0000 0.245335 97.0000 62.0000
9.00000 73.0000 0.206831 87.0000 64.0000
10.0000 73.0000 0.236389 84.0000 82.0000
1.00000 74.0000 0.247335 87.0000 75.0000
2.00000 74.0000 0.230317 90.0000 69.0000
3.00000 74.0000 0.235293 86.0000 77.0000
4.00000 74.0000 0.294497 93.0000 75.0000
5.00000 74.0000 0.236486 98.0000 65.0000
6.00000 74.0000 0.258915 88.0000 91.0000
7.00000 74.0000 0.241683 84.0000 72.0000
8.00000 74.0000 0.253348 96.0000 63.0000
9.00000 74.0000 0.207781 87.0000 63.0000
10.0000 74.0000 0.251100 85.0000 82.0000
1.00000 75.0000 0.252673 87.0000 74.0000
2.00000 75.0000 0.231134 90.0000 68.0000
3.00000 75.0000 0.236809 86.0000 76.0000
4.00000 75.0000 0.302814 93.0000 74.0000
5.00000 75.0000 0.239106 99.0000 65.0000
6.00000 75.0000 0.259199 89.0000 91.0000
7.00000 75.0000 0.246378 83.0000 73.0000
8.00000 75.0000 0.262078 96.0000 62.0000
9.00000 75.0000 0.209057 88.0000 63.0000
10.0000 75.0000 0.254210 85.0000 81.0000
1.00000 76.0000 0.254744 87.0000 73.0000
2.00000 76.0000 0.231366 90.0000 67.0000
3.00000 76.0000 0.237620 86.0000 75.0000
4.00000 76.0000 0.304778 93.0000 73.0000
5.00000 76.0000 0.241284 99.0000 64.0000
6.00000 76.0000 0.263964 88.0000 92.0000
7.00000 76.0000 0.247934 83.0000 72.0000
8.00000 76.0000 0.263140 97.0000 62.0000
9.00000 76.0000 0.221987 88.0000 62.0000
10.0000 76.0000 0.257160 85.0000 80.0000
1.00000 77.0000 0.257926 87.0000 72.0000
2.00000 77.0000 0.232258 91.0000 67.0000
3.00000 77.0000 0.241473 85.0000 76.0000
4.00000 77.0000 0.306715 93.0000 72.0000
5.00000 77.0000 0.243481 99.0000 63.0000
6.00000 77.0000 0.265537 88.0000 91.0000
7.00000 77.0000 0.252193 82.0000 73.0000
8.00000 77.0000 0.267974 98.0000 62.0000
9.00000 77.0000 0.224455 87.0000 63.0000
10.0000 77.0000 0.259669 84.0000 81.0000
1.00000 78.0000 0.260965 87.0000 71.0000
2.00000 78.0000 0.232679 90.0000 68.0000
3.00000 78.0000 0.244118 85.0000 75.0000
4.00000 78.0000 0.324026 94.0000 72.0000
5.00000 78.0000 0.250412 99.0000 62.0000
6.00000 78.0000 0.266505 88.0000 90.0000
7.00000 78.0000 0.253990 82.0000 72.0000
8.00000 78.0000 0.273099 97.0000 63.0000
9.00000 78.0000 0.229221 86.0000 64.0000
10.0000 78.0000 0.263412 84.0000 80.0000
1.00000 79.0000 0.261237 87.0000 70.0000
2.00000 79.0000 0.236387 90.0000 67.0000
3.00000 79.0000 0.244415 84.0000 76.0000
4.00000 79.0000 0.324506 94.0000 71.0000
5.00000 79.0000 0.250673 100.000 62.0000
6.00000 79.0000 0.267123 87.0000 91.0000
7.00000 79.0000 0.255169 82.0000 71.0000
8.00000 79.0000 0.273498 96.0000 64.0000
9.00000 79.0000 0.229287 85.0000 65.0000
10.0000 79.0000 0.264367 85.0000 80.0000
1.00000 80.0000 0.263498 86.0000 71.0000
2.00000 80.0000 0.239424 90.0000 66.0000
3.00000 80.0000 0.245469 83.0000 77.0000
4.00000 80.0000 0.327186 94.0000 70.0000
5.00000 80.0000 0.251960 99.0000 63.0000
6.00000 80.0000 0.269854 86.0000 92.0000
7.00000 80.0000 0.258915 82.0000 70.0000
8.00000 80.0000 0.274151 95.0000 65.0000
9.00000 80.0000 0.231573 84.0000 66.0000
10.0000 80.0000 0.271582 85.0000 79.0000
1.00000 81.0000 0.273356 86.0000 70.0000
2.00000 81.0000 0.243567 89.0000 67.0000
3.00000 81.0000 0.250983 84.0000 77.0000
4.00000 81.0000 0.329086 94.0000 69.0000
5.00000 81.0000 0.261087 100.000 63.0000
6.00000 81.0000 0.271566 86.0000 91.0000
7.00000 81.0000 0.259666 82.0000 69.0000
8.00000 81.0000 0.281326 96.0000 65.0000
9.00000 81.0000 0.243231 85.0000 66.0000
10.0000 81.0000 0.275860 86.0000 79.0000
1.00000 82.0000 0.274032 87.0000 70.0000
2.00000 82.0000 0.246024 89.0000 66.0000
3.00000 82.0000 0.253100 84.0000 76.0000
4.00000 82.0000 0.345153 93.0000 70.0000
5.00000 82.0000 0.267901 99.0000 64.0000
6.00000 82.0000 0.277288 86.0000 90.0000
7.00000 82.0000 0.259837 83.0000 69.0000
8.00000 82.0000 0.282394 96.0000 64.0000
9.00000 82.0000 0.256319 84.0000 67.0000
10.0000 82.0000 0.277288 85.0000 80.0000
1.00000 83.0000 0.274370 87.0000 69.0000
2.00000 83.0000 0.248259 89.0000 65.0000
3.00000 83.0000 0.253870 83.0000 77.0000
4.00000 83.0000 0.345716 93.0000 69.0000
5.00000 83.0000 0.269217 100.000 64.0000
6.00000 83.0000 0.286051 85.0000 91.0000
7.00000 83.0000 0.264182 83.0000 68.0000
8.00000 83.0000 0.282771 96.0000 63.0000
9.00000 83.0000 0.259837 85.0000 67.0000
10.0000 83.0000 0.284320 85.0000 79.0000
1.00000 84.0000 0.274462 87.0000 68.0000
2.00000 84.0000 0.250780 89.0000 64.0000
3.00000 84.0000 0.255864 84.0000 77.0000
4.00000 84.0000 0.351623 94.0000 69.0000
5.00000 84.0000 0.273931 100.000 63.0000
6.00000 84.0000 0.288935 85.0000 90.0000
7.00000 84.0000 0.266994 83.0000 67.0000
8.00000 84.0000 0.294441 95.0000 64.0000
9.00000 84.0000 0.262901 85.0000 66.0000
10.0000 84.0000 0.288956 86.0000 79.0000
1.00000 85.0000 0.275084 87.0000 67.0000
2.00000 85.0000 0.251744 89.0000 63.0000
3.00000 85.0000 0.258979 83.0000 78.0000
4.00000 85.0000 0.351797 95.0000 69.0000
5.00000 85.0000 0.275478 100.000 62.0000
6.00000 85.0000 0.297901 85.0000 89.0000
7.00000 85.0000 0.267505 82.0000 68.0000
8.00000 85.0000 0.295032 95.0000 63.0000
9.00000 85.0000 0.263407 86.0000 66.0000
10.0000 85.0000 0.289575 86.0000 78.0000
1.00000 86.0000 0.276085 87.0000 66.0000
2.00000 86.0000 0.254255 89.0000 62.0000
3.00000 86.0000 0.259225 82.0000 79.0000
4.00000 86.0000 0.353954 94.0000 70.0000
5.00000 86.0000 0.281041 101.000 62.0000
6.00000 86.0000 0.300593 84.0000 90.0000
7.00000 86.0000 0.278932 83.0000 68.0000
8.00000 86.0000 0.296449 94.0000 64.0000
9.00000 86.0000 0.267336 85.0000 67.0000
10.0000 86.0000 0.291180 85.0000 79.0000
1.00000 87.0000 0.278456 86.0000 67.0000
2.00000 87.0000 0.261654 90.0000 62.0000
3.00000 87.0000 0.269769 82.0000 78.0000
4.00000 87.0000 0.359174 94.0000 69.0000
5.00000 87.0000 0.284120 102.000 62.0000
6.00000 87.0000 0.304735 84.0000 89.0000
7.00000 87.0000 0.286080 82.0000 69.0000
8.00000 87.0000 0.304068 93.0000 65.0000
9.00000 87.0000 0.271907 85.0000 66.0000
10.0000 87.0000 0.293402 85.0000 78.0000
1.00000 88.0000 0.278980 86.0000 66.0000
2.00000 88.0000 0.262842 90.0000 61.0000
3.00000 88.0000 0.270712 82.0000 77.0000
4.00000 88.0000 0.361275 94.0000 68.0000
5.00000 88.0000 0.287508 101.000 63.0000
6.00000 88.0000 0.306092 84.0000 88.0000
7.00000 88.0000 0.287423 82.0000 68.0000
8.00000 88.0000 0.304887 93.0000 64.0000
9.00000 88.0000 0.272541 85.0000 65.0000
10.0000 88.0000 0.299257 84.0000 79.0000
1.00000 89.0000 0.280916 87.0000 66.0000
2.00000 89.0000 0.268706 91.0000 61.0000
3.00000 89.0000 0.271419 83.0000 77.0000
4.00000 89.0000 0.361478 95.0000 68.0000
5.00000 89.0000 0.295025 102.000 63.0000
6.00000 89.0000 0.316460 83.0000 89.0000
7.00000 89.0000 0.295141 82.0000 67.0000
8.00000 89.0000 0.306069 93.0000 63.0000
9.00000 89.0000 0.272883 84.0000 66.0000
10.0000 89.0000 0.302775 85.0000 79.0000
1.00000 90.0000 0.282483 88.0000 66.0000
2.00000 90.0000 0.274112 91.0000 60.0000
3.00000 90.0000 0.276098 83.0000 76.0000
4.00000 90.0000 0.363641 95.0000 67.0000
5.00000 90.0000 0.301552 101.000 64.0000
6.00000 90.0000 0.317949 84.0000 89.0000
7.00000 90.0000 0.303334 83.0000 67.0000
8.00000 90.0000 0.306086 93.0000 62.0000
9.00000 90.0000 0.275525 83.0000 67.0000
10.0000 90.0000 0.303121 85.0000 78.0000
1.00000 91.0000 0.283677 88.0000 65.0000
2.00000 91.0000 0.275253 91.0000 59.0000
3.00000 91.0000 0.281921 83.0000 75.0000
4.00000 91.0000 0.365487 95.0000 66.0000
5.00000 91.0000 0.303805 102.000 64.0000
6.00000 91.0000 0.318529 84.0000 88.0000
7.00000 91.0000 0.303570 83.0000 66.0000
8.00000 91.0000 0.311834 93.0000 61.0000
9.00000 91.0000 0.282053 83.0000 66.0000
10.0000 91.0000 0.304079 84.0000 79.0000
1.00000 92.0000 0.284570 87.0000 66.0000
2.00000 92.0000 0.279887 91.0000 58.0000
3.00000 92.0000 0.288215 83.0000 74.0000
4.00000 92.0000 0.367680 95.0000 65.0000
5.00000 92.0000 0.308948 103.000 64.0000
6.00000 92.0000 0.320660 85.0000 88.0000
7.00000 92.0000 0.303576 83.0000 65.0000
8.00000 92.0000 0.316569 93.0000 60.0000
9.00000 92.0000 0.285869 82.0000 67.0000
10.0000 92.0000 0.307115 84.0000 78.0000
1.00000 93.0000 0.285007 88.0000 66.0000
2.00000 93.0000 0.287576 92.0000 58.0000
3.00000 93.0000 0.291249 82.0000 75.0000
4.00000 93.0000 0.373985 95.0000 64.0000
5.00000 93.0000 0.314828 103.000 63.0000
6.00000 93.0000 0.323985 85.0000 87.0000
7.00000 93.0000 0.308958 83.0000 64.0000
8.00000 93.0000 0.323673 94.0000 60.0000
9.00000 93.0000 0.290559 82.0000 66.0000
10.0000 93.0000 0.307449 85.0000 78.0000
1.00000 94.0000 0.285313 87.0000 67.0000
2.00000 94.0000 0.288659 92.0000 57.0000
3.00000 94.0000 0.293683 82.0000 74.0000
4.00000 94.0000 0.375002 94.0000 65.0000
5.00000 94.0000 0.315798 102.000 64.0000
6.00000 94.0000 0.324275 85.0000 86.0000
7.00000 94.0000 0.314255 84.0000 64.0000
8.00000 94.0000 0.326178 94.0000 59.0000
9.00000 94.0000 0.290683 83.0000 66.0000
10.0000 94.0000 0.311981 85.0000 77.0000
1.00000 95.0000 0.289865 87.0000 66.0000
2.00000 95.0000 0.290307 93.0000 57.0000
3.00000 95.0000 0.294111 83.0000 74.0000
4.00000 95.0000 0.375774 93.0000 66.0000
5.00000 95.0000 0.318132 103.000 64.0000
6.00000 95.0000 0.329456 85.0000 85.0000
7.00000 95.0000 0.317063 84.0000 63.0000
8.00000 95.0000 0.327409 95.0000 59.0000
9.00000 95.0000 0.294367 84.0000 66.0000
10.0000 95.0000 0.312446 84.0000 78.0000
1.00000 96.0000 0.290117 87.0000 65.0000
2.00000 96.0000 0.290583 93.0000 56.0000
3.00000 96.0000 0.294245 83.0000 73.0000
4.00000 96.0000 0.378477 93.0000 65.0000
5.00000 96.0000 0.319337 102.000 65.0000
6.00000 96.0000 0.330967 85.0000 84.0000
7.00000 96.0000 0.343408 84.0000 62.0000
8.00000 96.0000 0.336040 95.0000 58.0000
9.00000 96.0000 0.301671 84.0000 65.0000
10.0000 96.0000 0.312508 83.0000 79.0000
1.00000 97.0000 0.290575 87.0000 64.0000
2.00000 97.0000 0.290764 93.0000 55.0000
3.00000 97.0000 0.295999 82.0000 74.0000
4.00000 97.0000 0.379744 93.0000 64.0000
5.00000 97.0000 0.322593 101.000 66.0000
6.00000 97.0000 0.333077 86.0000 84.0000
7.00000 97.0000 0.346610 85.0000 62.0000
8.00000 97.0000 0.338645 96.0000 58.0000
9.00000 97.0000 0.303253 85.0000 65.0000
10.0000 97.0000 0.314888 83.0000 78.0000
1.00000 98.0000 0.294686 87.0000 63.0000
2.00000 98.0000 0.295393 92.0000 56.0000
3.00000 98.0000 0.300698 82.0000 73.0000
4.00000 98.0000 0.380874 93.0000 63.0000
5.00000 98.0000 0.324615 100.000 67.0000
6.00000 98.0000 0.335640 86.0000 83.0000
7.00000 98.0000 0.364398 84.0000 63.0000
8.00000 98.0000 0.340132 96.0000 57.0000
9.00000 98.0000 0.303951 86.0000 65.0000
10.0000 98.0000 0.316256 84.0000 78.0000
1.00000 99.0000 0.295192 87.0000 62.0000
2.00000 99.0000 0.296674 92.0000 55.0000
3.00000 99.0000 0.304014 82.0000 72.0000
4.00000 99.0000 0.383761 94.0000 63.0000
5.00000 99.0000 0.335360 100.000 66.0000
6.00000 99.0000 0.337173 87.0000 83.0000
7.00000 99.0000 0.367837 83.0000 64.0000
8.00000 99.0000 0.340440 97.0000 57.0000
9.00000 99.0000 0.309525 86.0000 64.0000
10.0000 99.0000 0.319683 84.0000 77.0000
1.00000 100.000 0.295800 86.0000 63.0000
2.00000 100.000 0.302109 92.0000 54.0000
3.00000 100.000 0.306091 81.0000 73.0000
4.00000 100.000 0.384226 94.0000 62.0000
5.00000 100.000 0.338434 101.000 66.0000
6.00000 100.000 0.340697 87.0000 82.0000
7.00000 100.000 0.388590 82.0000 65.0000
8.00000 100.000 0.340553 97.0000 56.0000
9.00000 100.000 0.310073 86.0000 63.0000
10.0000 100.000 0.321222 84.0000 76.0000
1.00000 101.000 0.302034 87.0000 63.0000
2.00000 101.000 0.305406 93.0000 54.0000
3.00000 101.000 0.316159 81.0000 72.0000
4.00000 101.000 0.387079 94.0000 61.0000
5.00000 101.000 0.340930 101.000 65.0000
6.00000 101.000 0.344954 87.0000 81.0000
7.00000 101.000 0.395111 82.0000 64.0000
8.00000 101.000 0.348928 96.0000 57.0000
9.00000 101.000 0.310362 87.0000 63.0000
10.0000 101.000 0.321627 84.0000 75.0000
1.00000 102.000 0.303129 87.0000 62.0000
2.00000 102.000 0.305995 93.0000 53.0000
3.00000 102.000 0.319016 82.0000 72.0000
4.00000 102.000 0.387878 93.0000 62.0000
5.00000 102.000 0.341561 101.000 64.0000
6.00000 102.000 0.345892 86.0000 82.0000
7.00000 102.000 0.398493 81.0000 65.0000
8.00000 102.000 0.352958 95.0000 58.0000
9.00000 102.000 0.315391 87.0000 62.0000
10.0000 102.000 0.325794 85.0000 75.0000
1.00000 103.000 0.304947 86.0000 63.0000
2.00000 103.000 0.317933 93.0000 52.0000
3.00000 103.000 0.321098 82.0000 71.0000
4.00000 103.000 0.391633 93.0000 61.0000
5.00000 103.000 0.345730 101.000 63.0000
6.00000 103.000 0.345977 86.0000 81.0000
7.00000 103.000 0.399515 81.0000 64.0000
8.00000 103.000 0.367235 95.0000 57.0000
9.00000 103.000 0.316484 88.0000 62.0000
10.0000 103.000 0.327056 84.0000 76.0000
1.00000 104.000 0.310263 86.0000 62.0000
2.00000 104.000 0.325114 93.0000 51.0000
3.00000 104.000 0.327566 82.0000 70.0000
4.00000 104.000 0.393329 94.0000 61.0000
5.00000 104.000 0.347669 100.000 64.0000
6.00000 104.000 0.347808 86.0000 80.0000
7.00000 104.000 0.406597 81.0000 63.0000
8.00000 104.000 0.369385 94.0000 58.0000
9.00000 104.000 0.319035 88.0000 61.0000
10.0000 104.000 0.328860 84.0000 75.0000
1.00000 105.000 0.322097 87.0000 62.0000
2.00000 105.000 0.328667 93.0000 50.0000
3.00000 105.000 0.327984 82.0000 69.0000
4.00000 105.000 0.400439 93.0000 62.0000
5.00000 105.000 0.351309 100.000 63.0000
6.00000 105.000 0.348703 85.0000 81.0000
7.00000 105.000 0.407836 81.0000 62.0000
8.00000 105.000 0.371170 94.0000 57.0000
9.00000 105.000 0.327692 88.0000 60.0000
10.0000 105.000 0.331078 83.0000 76.0000
1.00000 106.000 0.327102 88.0000 62.0000
2.00000 106.000 0.332826 92.0000 51.0000
3.00000 106.000 0.329459 82.0000 68.0000
4.00000 106.000 0.406135 92.0000 63.0000
5.00000 106.000 0.352828 101.000 63.0000
6.00000 106.000 0.350948 86.0000 81.0000
7.00000 106.000 0.409526 81.0000 61.0000
8.00000 106.000 0.379024 93.0000 58.0000
9.00000 106.000 0.330001 87.0000 61.0000
10.0000 106.000 0.331463 82.0000 77.0000
1.00000 107.000 0.329819 87.0000 63.0000
2.00000 107.000 0.336430 91.0000 52.0000
3.00000 107.000 0.331050 81.0000 69.0000
4.00000 107.000 0.407420 92.0000 62.0000
5.00000 107.000 0.353218 101.000 62.0000
6.00000 107.000 0.350954 86.0000 80.0000
7.00000 107.000 0.410200 82.0000 61.0000
8.00000 107.000 0.386153 94.0000 58.0000
